2010-10-28 14:32:03 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:32:03 Notice: Notice (8): Undefined variable: subject_opts in [/Applications/MAMP/htdocs/onlineschool/app/controllers/contents_controller.php, line 14]
2010-10-28 14:32:14 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:32:14 Notice: Notice (8): Undefined variable: degrees in [/Applications/MAMP/htdocs/onlineschool/app/controllers/contents_controller.php, line 19]
2010-10-28 14:32:22 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:32:22 Notice: Notice (8): Undefined variable: degree_opts in [/Applications/MAMP/htdocs/onlineschool/app/controllers/contents_controller.php, line 23]
2010-10-28 14:32:33 Notice: Notice (8): Undefined variable: subjects in [/Applications/MAMP/htdocs/onlineschool/app/controllers/contents_controller.php, line 10]
2010-10-28 14:32:33 Notice: Notice (8): Undefined variable: degrees in [/Applications/MAMP/htdocs/onlineschool/app/controllers/contents_controller.php, line 19]
2010-10-28 14:32:47 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:33:32 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:33:36 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:34:27 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:34:37 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:35:02 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:35:12 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:35:27 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:35:53 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:35:56 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:44:48 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:48:31 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:49:11 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:49:21 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:50:33 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:52:12 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:52:38 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 14:53:28 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:09:45 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:09:46 Notice: Notice (8): Undefined variable: programs in [/Applications/MAMP/htdocs/onlineschool/app/views/programs/subject.ctp, line 3]
2010-10-28 15:10:43 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:21:06 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:21:31 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:43:35 Notice: Notice (8): Undefined property: School::$Program in [/Applications/MAMP/htdocs/onlineschool/app/controllers/programs_controller.php, line 11]
2010-10-28 15:43:35 Notice: Notice (8): Trying to get property of non-object in [/Applications/MAMP/htdocs/onlineschool/app/controllers/programs_controller.php, line 11]
2010-10-28 15:43:44 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:43:44 Notice: Notice (8): Undefined property: ProgramsController::$Subject in [/Applications/MAMP/htdocs/onlineschool/app/controllers/programs_controller.php, line 12]
2010-10-28 15:44:58 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:44:58 Notice: Notice (8): Undefined property: ProgramsController::$Subject in [/Applications/MAMP/htdocs/onlineschool/app/controllers/programs_controller.php, line 12]
2010-10-28 15:45:42 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:45:42 Notice: Notice (8): Undefined property: ProgramsController::$Subject in [/Applications/MAMP/htdocs/onlineschool/app/controllers/programs_controller.php, line 12]
2010-10-28 15:45:44 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:45:44 Notice: Notice (8): Undefined property: ProgramsController::$Subject in [/Applications/MAMP/htdocs/onlineschool/app/controllers/programs_controller.php, line 12]
2010-10-28 15:45:51 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:45:51 Notice: Notice (8): Undefined property: ProgramsController::$Subject in [/Applications/MAMP/htdocs/onlineschool/app/controllers/programs_controller.php, line 12]
2010-10-28 15:45:53 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:45:53 Notice: Notice (8): Undefined property: ProgramsController::$Subject in [/Applications/MAMP/htdocs/onlineschool/app/controllers/programs_controller.php, line 12]
2010-10-28 15:46:21 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:47:07 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:48:30 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:49:41 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:51:06 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:53:25 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:55:30 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:55:40 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:59:55 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 15:59:55 Notice: Notice (8): Undefined variable: programs in [/Applications/MAMP/htdocs/onlineschool/app/views/programs/subject.ctp, line 1]
2010-10-28 16:00:07 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:03:48 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:03:48 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:13:01 Notice: Notice (8): Array to string conversion in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/datasources/dbo_source.php, line 2209]
2010-10-28 16:13:02 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:13:02 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:15:12 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:15:12 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:15:34 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:15:34 Notice: Notice (8): Undefined index: name in [/Applications/MAMP/htdocs/onlineschool/app/views/programs/subject.ctp, line 5]
2010-10-28 16:15:35 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:15:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:15:46 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:16:07 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:16:08 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:16:54 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:16:54 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:32:31 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:32:32 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:33:10 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:33:11 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:35:32 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:35:32 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:39:00 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:39:00 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:40:01 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:40:01 Notice: Notice (8): Undefined property: ProgramsController::$Subject in [/Applications/MAMP/htdocs/onlineschool/app/controllers/programs_controller.php, line 21]
2010-10-28 16:40:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:40:15 Notice: Notice (8): Undefined variable: subject in [/Applications/MAMP/htdocs/onlineschool/app/views/programs/subject.ctp, line 5]
2010-10-28 16:40:15 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:40:15 Notice: Notice (8): Undefined variable: subject in [/Applications/MAMP/htdocs/onlineschool/app/views/programs/subject.ctp, line 5]
2010-10-28 16:40:23 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:40:23 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:41:22 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:41:22 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:43:40 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:43:41 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:46:02 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:50:23 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:50:23 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:54:05 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:54:26 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:54:26 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:56:04 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:57:09 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 16:59:43 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 17:00:17 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 17:05:06 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 17:06:47 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 17:07:11 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 17:08:07 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 17:08:53 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 17:10:08 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
2010-10-28 17:12:05 Notice: Notice (8): Undefined index: parent_id in [/Applications/MAMP/htdocs/onlineschool/cake/libs/model/model.php, line 2322]
